Date,RV_Forecast,MonthlySigma
20000511,23.4058525782795,0.0139659862339064
20000512,22.3497884497795,0.0136472794754667
20000515,21.8592741320094,0.0134966891409243
20000516,21.7311141487317,0.0134570657242245
20000517,21.0394853379772,0.0132411874272341
20000518,19.3676871130323,0.0127042273518936
20000519,20.9488401620653,0.0132126328949688
20000522,22.6295910299626,0.0137324406151889
20000523,21.2436213530808,0.0133052688038363
20000524,22.3583046091289,0.0136498793062823
20000525,22.2894220021591,0.0136288364635917
20000526,21.4871650084467,0.0133813193820237
20000530,21.1646715203626,0.0132805219276084
20000531,20.7818573673766,0.0131598687200192
20000601,20.374388262012,0.0130302175288865
20000602,23.7106387215958,0.0140566232080574
20000605,20.9307061804833,0.0132069130194769
20000606,20.3458228187839,0.0130210799663417
20000607,19.9980066845554,0.0129093011315341
20000608,21.6891109428291,0.0134440541203255
20000609,19.0675746437168,0.0126054137323734
20000612,18.3015069688908,0.0123495974863187
20000613,18.7968193057366,0.0125155967049573
20000614,18.9241055030878,0.0125579010663565
20000615,18.0597836042129,0.0122677706492164
20000616,17.5164853936972,0.0120818339507768
20000619,17.689206422084,0.0121412541986966
20000620,17.6702741541945,0.012134755235203
20000621,17.2586694482281,0.01199259127136
20000622,17.3613383612153,0.0120282093296049
20000623,17.0469352577642,0.0119188000157189
20000626,16.9404226028367,0.0118815061485054
20000627,15.9599972409224,0.0115325615978276
20000628,15.8739577277637,0.0115014338699441
20000629,16.7597881581394,0.0118179905786825
20000630,15.7800128265027,0.0114673496016962
20000703,14.2128765086854,0.0108830435803767
20000705,15.4884226480359,0.011360906158121
20000706,14.755341709126,0.011088786268541
20000707,14.5016934487121,0.0109930635132312
20000710,13.8187414244924,0.0107310846859689
20000711,14.4980692270157,0.0109916897499186
20000712,14.4147281892897,0.010960051775003
20000713,13.6947203312434,0.0106828212297608
20000714,13.8571094634741,0.0107459719055848
20000717,13.305277891604,0.0105298298069516
20000718,13.6064848529069,0.0106483507537188
20000719,13.2658543195778,0.0105142182779549
20000720,13.7280137062135,0.010695798905105
20000721,13.4474110404703,0.0105859226650579
20000724,13.3428156724031,0.0105446730913461
20000725,13.7576774480974,0.0107073485077996
20000726,13.9540617463676,0.0107834988703295
20000727,14.6590500227358,0.011052544964372
20000728,15.6104457264371,0.0114055709072501
20000731,15.3741714088952,0.0113189264099616
20000801,15.1829756838437,0.0112483242025363
20000802,14.9001244831333,0.0111430563144099
20000803,16.1780439345428,0.0116110737138241
20000804,15.3334574359469,0.0113039290499465
20000807,14.4063886211235,0.0109568808750192
20000808,14.3545116772423,0.0109371353947771
20000809,14.4177276525556,0.0109611920172016
20000810,13.5681850796862,0.010633353610098
20000811,13.5516267071049,0.0106268632511766
20000814,13.1912193687549,0.0104845995666481
20000815,13.2046581933389,0.0104899389072494
20000816,13.2570928363813,0.0105107456270481
20000817,13.432223723937,0.0105799431803519
20000818,13.010204360291,0.0104124142094469
20000821,13.0453443605601,0.0104264664678244
20000822,12.9033732245149,0.0103695761824816
20000823,13.0951721652431,0.0104463598784629
20000824,12.5159563183328,0.0102127193237701
20000825,12.1981537352522,0.0100822260005964
20000828,11.9796726740231,0.0099915266909947
20000829,11.918350160063,0.00996592116500988
20000830,11.513514101013,0.00979520039824482
20000831,11.8139479602196,0.0099221754839936
20000901,12.2683770301741,0.0101112054301874
20000905,12.1352238342732,0.0100561854241859
20000906,12.1573993607302,0.0100653694089893
20000907,16.106284445168,0.0115852939989914
20000908,14.0017242636705,0.0108018996260189
20000911,14.3157921315878,0.0109223746393919
20000912,14.1820427309619,0.0108712321944057
20000913,14.9215613723037,0.0111510692208952
20000914,13.6095621159389,0.0106495548091375
20000915,13.6266715405417,0.0106562468144831
20000918,13.8305105045951,0.0107356534130419
20000919,14.1427973570357,0.0108561800207055
20000920,14.8063578873388,0.0111079393105933
20000921,15.1372597477499,0.0112313770852576
20000922,18.9013434232293,0.0125503464172738
20000925,16.6416064519557,0.0117762495628403
20000926,17.0512848917313,0.0119203204975549
20000927,17.2460253134733,0.0119881974296504
20000928,16.866243416678,0.0118554640766322
20000929,16.3673799948346,0.0116788198586282
20001002,16.5537100908525,0.0117451089433192
20001003,16.9623763624435,0.0118892025112577
20001004,17.6526953715272,0.0121287177707591
20001005,17.0196703504112,0.0119092647234591
20001006,17.7169692397427,0.0121507781780094
20001009,17.2401121265728,0.0119861420421574
20001010,18.1304840554773,0.0122917601314449
20001011,20.9024539427275,0.0131979966733363
20001012,23.0258497419282,0.013852150778227
20001013,21.3365505321178,0.0133343386700522
20001016,20.6064126352658,0.0131042018182674
20001017,21.2471966352247,0.0133063883890485
20001018,24.8105338547657,0.0143789585432921
20001019,23.3546610764576,0.0139507052021447
20001020,21.2531885597817,0.0133082645249051
20001023,20.974503054016,0.0132207233330909
20001024,21.5707743872275,0.0134073283403852
20001025,22.2383817816594,0.0136132232840167
20001026,22.0341365628268,0.0135505647369482
20001027,22.3695953940741,0.0136533254172973
20001030,21.7358920541442,0.0134585450099383
20001031,21.162411457696,0.0132798128305384
20001101,20.7420819351513,0.013147269024133
20001102,19.8845709708136,0.0128726360194839
20001103,19.0561016806261,0.0126016208218844
20001106,18.2676894557721,0.0123381824214415
20001107,18.1286525399761,0.0122911392677734
20001108,18.7108140462735,0.0124869311836661
20001109,21.0811399268154,0.0132542885911238
20001110,20.6960158322761,0.0131326615201299
20001113,22.3888025132037,0.0136591857106014
20001114,23.2386053136226,0.0139159995789087
20001115,22.0822856075744,0.0135653620198573
20001116,20.8721454499047,0.0131884246752928
20001117,21.6848585007889,0.013442736111865
20001120,21.5650225335699,0.0134055406870847
20001121,20.5881708950145,0.0130984003142287
20001122,21.550871953847,0.013401141728054
20001124,20.6653951984085,0.0131229427589015
20001127,20.9465562690208,0.0132119126387958
20001128,20.2854619019331,0.0130017504917393
20001129,20.861967319382,0.0131852086696236
20001130,23.5541361523746,0.0140101558855159
20001201,22.8683068855224,0.0138046812366682
20001204,23.4955758384543,0.0139927290161874
20001205,23.609518561558,0.0140266171264843
20001206,23.1670318269144,0.0138945528376274
20001207,22.5977762438449,0.0137227840481456
20001208,23.7668202834324,0.0140732667030534
20001211,21.7024212534286,0.0134481787036475
20001212,20.6495150940948,0.0131178996966279
20001213,21.7116452345856,0.0134510362781044
20001214,21.0699054910092,0.0132507564221221
20001215,21.8307772368485,0.0134878887762468
20001218,21.1600158400528,0.0132790611616098
20001219,22.3187937662251,0.0136378131697085
20001220,25.5361030763448,0.0145876954646558
20001221,24.4466138134977,0.0142731139482296
20001222,23.4071412421826,0.0139663706936169
20001226,22.3843578678174,0.0136578298263357
20001227,22.1510011458919,0.0135864519362402
20001228,20.2423179805451,0.0129879168141473
20001229,19.4384707737624,0.0127274214375112
20010102,19.8480638416677,0.0128608138161587
20010103,30.9532255768825,0.0160606209865628
20010104,25.7309757865112,0.0146432509444087
20010105,27.1353580398586,0.0150375524493013
20010108,26.6099712334934,0.0148912645627936
20010109,26.445711694647,0.014845232594632
20010110,23.7221638610207,0.0140600390768248
20010111,22.3552227823726,0.0136489385369866
20010112,22.4258871655342,0.0136704935187475
20010116,21.3749880161233,0.013346344073729
20010117,22.7947311990254,0.0137824559975794
20010118,21.2776710486167,0.0133159275082564
20010119,21.7427109800614,0.0134606559337641
20010122,21.2547437410488,0.0133087514256124
20010123,20.2011868286529,0.0129747147780638
20010124,19.4395613196688,0.0127277784522898
20010125,19.4693718496428,0.0127375337257135
20010126,19.4957525485787,0.0127461603854451
20010129,18.4691222515541,0.012406020800252
20010130,18.4472726729521,0.0123986802634232
20010131,19.1769148181476,0.012641504004056
20010201,18.5854860561996,0.0124450411999451
20010202,16.3432132326126,0.0116701946686894
20010205,16.0327707833245,0.0115588244728593
20010206,15.2926851518234,0.0112888902435918
20010207,15.4904314370621,0.0113616428672171
20010208,15.3730747662265,0.0113185227121396
20010209,14.8139011631302,0.0111107684864467
20010212,14.7717351079036,0.0110949444597917
20010213,14.6878513665032,0.0110633973709492
20010214,15.1080557894482,0.0112205376391717
20010215,14.3999850790257,0.010954445474717
20010216,18.7139727872467,0.012487985154822
20010220,16.5292114817367,0.0117364146575721
20010221,17.3811619954105,0.0120350744338546
20010222,19.8877146136561,0.012873653526245
20010223,20.6374733823729,0.0131140743040867
20010226,18.9039454247599,0.0125512102420311
20010227,19.4734819101605,0.0127388781263502
20010228,20.54862413327,0.0130858142445901
20010301,20.7075462957489,0.0131363193398268
20010302,21.8070510995221,0.0134805573263627
20010305,20.0170880069134,0.012915458440345
20010306,21.2118609636637,0.013295319027031
20010307,20.2631552655806,0.0129945999250909
20010308,20.3032274933877,0.0130074425789583
20010309,21.0348983073851,0.0132397439260814
20010312,22.7548900833238,0.0137704060952355
20010313,22.4640648277224,0.0136821248434233
20010314,29.3348247462166,0.0156351166572283
20010315,26.3169201932017,0.0148090400862676
20010316,26.5437687056635,0.014872729155982
20010319,25.2723488369251,0.0145121641037571
20010320,26.298093666033,0.0148037421130698
20010321,25.1128189776337,0.0144662881030443
20010322,27.1522166326773,0.0150422229719871
20010323,26.351971382622,0.0148188987958569
20010326,26.0333650868849,0.0147290430462191
20010327,25.0434060716804,0.0144462815491509
20010328,26.5386828832937,0.0148713042701074
20010329,25.2727981973985,0.0145122931215224
20010330,25.182309654053,0.0144862893955092
20010402,24.6557823415782,0.0143340452366555
20010403,25.465078354535,0.0145673946293698
20010404,26.2545013074635,0.014791467503109
20010405,28.1077347164337,0.0153046111560192
20010406,28.5225195369282,0.0154171223906323
20010409,27.0115179725544,0.0150031990956802
20010410,26.7010827228376,0.0149167363283767
20010411,26.7323609642606,0.0149254706693682
20010412,24.5574583743227,0.0143054355562034
20010416,23.1907241821424,0.0139016558312737
20010417,23.8624786618158,0.0141015598019675
20010418,29.4123093534388,0.0156557522318579
20010419,24.9144318378874,0.0144090341562413
20010420,24.8536402763883,0.0143914442975645
20010423,24.0968206956139,0.0141706329826905
20010424,23.6085535168395,0.0140263304528898
20010425,21.1865302084019,0.0132873781613736
20010426,21.0758998708133,0.0132526412055652
20010427,21.417280917564,0.0133595411964521
20010430,20.8310988486083,0.0131754502923076
20010501,20.7806545382305,0.0131594878757466
20010502,20.7187340539455,0.0131398674695072
20010503,21.0746915913448,0.0132522613137484
20010504,22.1912852419262,0.0135988005726995
20010507,20.1944867688873,0.0129725629595978
20010508,19.3767012823481,0.0127071834285271
20010509,19.8253692257873,0.0128534590758633
20010510,20.0839553192392,0.0129370125735037
20010511,18.464664659678,0.0124045235900988
20010514,17.5767563188739,0.0121026017584629
20010515,18.6814548298764,0.0124771306897447
20010516,18.6460570019638,0.0124653041819965
20010517,16.7152907828233,0.0118022917205457
20010518,16.4148960358433,0.0116957599282259
20010521,16.3430152343144,0.0116701239761746
20010522,16.2102085513883,0.0116226103462849
20010523,16.2058721810184,0.0116210556681319
20010524,15.91608425629,0.0115166850902976
20010525,15.5319083695718,0.0113768435757213
20010529,15.4201837313266,0.0113358515822319
20010530,15.8908920298491,0.0115075670864324
20010531,15.5351805844725,0.011378041931894
20010601,15.7397213249003,0.0114527003092794
20010604,15.2710114676549,0.0112808877707884
20010605,14.9559368651121,0.0111639064493244
20010606,15.0366405463844,0.0111939866842219
20010607,15.3854342860646,0.0113230716850098
20010608,15.0373111081176,0.0111942362803802
20010611,14.2700594925287,0.0109049146002038
20010612,15.709741473976,0.0114417879845387
20010613,15.045357377494,0.0111972308248863
20010614,15.3292966094804,0.011302395251111
20010615,16.5574337152465,0.0117464298530967
20010618,15.7633958889553,0.0114613102395826
20010619,17.3465813616112,0.0120230963017059
20010620,16.6830886382616,0.0117909176340173
20010621,16.6414940170016,0.0117762097810945
20010622,16.2350520150743,0.0116315132345546
20010625,16.0337032847315,0.0115591606113692
20010626,17.2491611486808,0.0119892872837521
20010627,16.4083653530188,0.0116934331118719
20010628,16.8367615759896,0.0118450979931185
20010629,16.2092855897635,0.0116222794629408
20010702,15.9230138127274,0.0115191918888752
20010703,14.9667276766892,0.011167933140876
20010705,16.0159319886456,0.0115527529145819
20010706,16.4189719281564,0.0116972118929243
20010709,15.6638950716724,0.0114250802592631
20010710,15.7924891458979,0.0114718819822998
20010711,16.9827498148371,0.011896340408867
20010712,17.4377367088536,0.0120546452695125
20010713,16.2320357893103,0.0116304327052315
20010716,16.2001728432811,0.0116190120217115
20010717,16.3877333913711,0.0116860791084132
20010718,17.2209547938745,0.011979480648827
20010719,17.2242678262485,0.0119806329222933
20010720,16.5884124060191,0.0117574134081506
20010723,16.707467347376,0.0117995294211874
20010724,17.109801133411,0.0119407569321111
20010725,16.6887947345961,0.0117929338781733
20010726,16.0872893802453,0.0115784603827702
20010727,15.961683094307,0.0115331706735785
20010730,15.4100902444209,0.0113321409585086
20010731,15.0920746969948,0.0112146016042311
20010801,15.0822736311484,0.0112109595304284
20010802,15.6832966827308,0.0114321537350911
20010803,15.4124809389769,0.0113330199487224
20010806,14.9133814209164,0.0111480123119611
20010807,14.8333842697077,0.0111180724759689
20010808,15.3071601093815,0.0112942316063635
20010809,15.6096282619054,0.01140527226838
20010810,16.0141615089189,0.0115521143479303
20010813,15.173575661864,0.0112448416551264
20010814,15.4832559974248,0.0113590111062483
20010815,15.5263947887445,0.0113748240970811
20010816,16.0763736220076,0.0115745315319194
20010817,16.2329641600269,0.0116307652944059
20010820,15.1782781412166,0.0112465839781155
20010821,15.5749481840681,0.0113925956158917
20010822,16.0993946742726,0.0115828158185134
20010823,15.2934895512622,0.0112891871390512
20010824,15.2098965836463,0.0112582919751201
20010827,14.7572259408403,0.0110894942553904
20010828,15.1377063728227,0.0112315427750089
20010829,15.1639091638587,0.0112412592576998
20010830,16.167534379825,0.0116073017176779
20010831,16.2308136169967,0.0116299948470169
20010904,17.0315956775056,0.0119134362792275
20010905,18.5793103799136,0.012442973378549
